step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
353,CASH_OUT,187872.95,C1680669918,31839.0,0.0,C1048381595,61776.17,249649.12
353,TRANSFER,4320915.31,C1097036912,5536.0,0.0,C1010325812,1299726.19,5620641.5
353,CASH_OUT,476410.68,C3023898,105588.0,0.0,C1368384652,0.0,476410.68
353,CASH_OUT,362964.04,C271178756,66391.0,0.0,C1025897551,0.0,362964.04
353,TRANSFER,359390.43,C325060819,833.0,0.0,C652299208,141208.17,500598.61
353,PAYMENT,6647.88,C1241136699,11535.0,4887.12,M948293098,0.0,0.0
353,PAYMENT,9001.47,C1720909570,22897.0,13895.53,M1973900691,0.0,0.0
353,CASH_OUT,120192.83,C1832167162,100436.0,0.0,C1342389379,62936.71,183129.54
353,CASH_OUT,264673.92,C2076761131,4866.0,0.0,C1834186423,5650245.0,5914918.92
353,CASH_OUT,125139.74,C181622463,8371.0,0.0,C2125184848,4481.71,129621.45
353,PAYMENT,4985.23,C1159172539,0.0,0.0,M232586389,0.0,0.0
353,PAYMENT,11127.7,C818434177,0.0,0.0,M540974729,0.0,0.0
353,CASH_OUT,151935.55,C1507678588,7400.0,0.0,C1132851270,128930.35,280865.9
353,PAYMENT,14944.57,C856632966,40370.0,25425.43,M1093745726,0.0,0.0
353,CASH_IN,23398.0,C363800647,20066.0,43464.0,C2071568372,12563.03,0.0
353,PAYMENT,15787.71,C646612279,21521.0,5733.29,M1824253054,0.0,0.0
353,CASH_IN,337915.25,C614724891,550400.0,888315.25,C1420152609,335328.68,0.0
353,TRANSFER,312392.2,C1210195160,5970.0,0.0,C738142949,0.0,312392.2
353,PAYMENT,6308.3,C989043670,0.0,0.0,M165150946,0.0,0.0
353,PAYMENT,9342.43,C845686767,0.0,0.0,M1785997734,0.0,0.0
353,PAYMENT,11722.56,C1283400213,0.0,0.0,M90825832,0.0,0.0
353,PAYMENT,3978.03,C1993210997,0.0,0.0,M1027592723,0.0,0.0
353,PAYMENT,6866.99,C149233707,0.0,0.0,M1113968635,0.0,0.0
353,PAYMENT,6001.75,C1532145046,0.0,0.0,M415126437,0.0,0.0
353,PAYMENT,3156.31,C964418785,0.0,0.0,M1435354658,0.0,0.0
353,PAYMENT,10621.4,C469626648,0.0,0.0,M1907668153,0.0,0.0
353,PAYMENT,38183.25,C374338234,0.0,0.0,M768121479,0.0,0.0
353,PAYMENT,23321.5,C1505309961,0.0,0.0,M226247675,0.0,0.0
353,PAYMENT,1393.81,C1691335372,0.0,0.0,M230295664,0.0,0.0
353,PAYMENT,10074.24,C498820531,0.0,0.0,M1916247652,0.0,0.0
353,PAYMENT,16194.93,C1798783796,0.0,0.0,M907227050,0.0,0.0
353,PAYMENT,3350.72,C1883456038,0.0,0.0,M1053370100,0.0,0.0
353,PAYMENT,18058.85,C1874263290,0.0,0.0,M1081602265,0.0,0.0
353,PAYMENT,17841.21,C718264451,0.0,0.0,M1573303720,0.0,0.0
353,PAYMENT,6007.07,C97502150,0.0,0.0,M2059471518,0.0,0.0
353,PAYMENT,3694.53,C773774981,0.0,0.0,M1176323355,0.0,0.0
353,CASH_OUT,73241.04,C1035431917,99253.0,26011.96,C23642034,2508014.14,2581255.19
353,PAYMENT,4503.48,C1339033407,72758.0,68254.52,M400687798,0.0,0.0
353,CASH_OUT,95792.74,C997959884,35192.0,0.0,C837909452,0.0,95792.74
353,CASH_OUT,509140.44,C1026912329,51659.0,0.0,C389503438,0.0,509140.44
353,CASH_OUT,223728.87,C1922261295,0.0,0.0,C2086374716,8479050.68,8702779.55
353,CASH_OUT,55091.08,C1969433209,0.0,0.0,C1302704475,880453.41,935544.49
353,CASH_OUT,125174.66,C322490833,0.0,0.0,C252751297,184721.57,309896.23
353,CASH_OUT,135321.87,C85548231,0.0,0.0,C1946042854,1.111285245E7,1.124817433E7
353,CASH_OUT,310922.0,C1818939218,0.0,0.0,C286593391,371457.37,682379.37
353,CASH_OUT,175335.03,C3543108,0.0,0.0,C1835216274,439575.46,614910.49
353,CASH_OUT,188156.86,C1431699402,0.0,0.0,C1644918743,320886.13,509042.98
353,CASH_OUT,187121.18,C451247811,0.0,0.0,C678521312,365425.2,552546.38
353,CASH_OUT,141392.36,C550445714,0.0,0.0,C159426917,245744.04,387136.4
353,CASH_OUT,38068.25,C281785087,0.0,0.0,C575608723,1331048.2,1369116.45
353,CASH_OUT,119739.85,C1780135043,0.0,0.0,C404439535,448479.38,568219.23
353,CASH_OUT,66928.18,C1538837605,0.0,0.0,C1271835801,1.545539351E7,1.552232169E7
353,CASH_OUT,348191.24,C45792818,0.0,0.0,C232017644,606255.78,954447.02
353,CASH_OUT,229033.18,C1336649936,0.0,0.0,C1957867583,1863588.63,2092621.81
353,CASH_OUT,65517.01,C1890235146,0.0,0.0,C1516788276,144782.62,210299.63
353,CASH_OUT,284906.08,C1835831966,0.0,0.0,C1835282149,1343593.82,1628499.9
353,CASH_OUT,63057.11,C988867119,0.0,0.0,C1897442914,200897.13,263954.24
353,CASH_OUT,68895.05,C672082057,0.0,0.0,C1754233982,116471.36,185366.41
353,CASH_OUT,411825.12,C228129889,0.0,0.0,C1561974083,5998297.24,6410122.36
353,CASH_OUT,224261.69,C82409262,0.0,0.0,C738245878,572366.44,796628.13
353,PAYMENT,2558.41,C972375054,33190.0,30631.59,M1760524505,0.0,0.0
353,PAYMENT,38903.65,C585034321,32526.0,0.0,M1841408291,0.0,0.0
353,CASH_OUT,149415.29,C2114409889,12874.0,0.0,C1389945997,260479.05,409894.34
353,CASH_OUT,259566.43,C1841156872,40184.0,0.0,C645166351,1167578.49,1427144.92
353,PAYMENT,20316.4,C946090124,0.0,0.0,M1477185042,0.0,0.0
353,PAYMENT,24701.73,C476242671,19312.0,0.0,M532961272,0.0,0.0
353,CASH_OUT,113167.83,C104723676,108.0,0.0,C956338890,4670491.11,4266549.66
353,CASH_OUT,454950.74,C1056507543,48406.0,0.0,C1478041531,0.0,454950.74
353,CASH_IN,10420.24,C898100797,68215.0,78635.24,C1246921664,0.0,0.0
353,PAYMENT,9451.9,C138478818,78635.24,69183.34,M1639160354,0.0,0.0
353,PAYMENT,28602.74,C394851645,69183.34,40580.6,M494143479,0.0,0.0
353,PAYMENT,23766.46,C496137903,40580.6,16814.13,M1619889589,0.0,0.0
353,PAYMENT,2676.91,C821865860,16814.13,14137.23,M218779603,0.0,0.0
353,PAYMENT,22690.48,C52651987,14137.23,0.0,M256877095,0.0,0.0
353,PAYMENT,1635.02,C1519038151,0.0,0.0,M94443154,0.0,0.0
353,PAYMENT,23414.58,C497345546,0.0,0.0,M1862808323,0.0,0.0
353,PAYMENT,28892.42,C1618695347,0.0,0.0,M1843649448,0.0,0.0
353,TRANSFER,2393564.43,C1474160298,11228.0,0.0,C1170799929,133741.42,2527305.85
353,CASH_IN,1305.07,C2036549497,15570.0,16875.07,C1044410162,0.0,0.0
353,PAYMENT,12132.98,C1132939818,16875.07,4742.09,M818607977,0.0,0.0
353,CASH_IN,49399.46,C135970668,38893.0,88292.46,C321888613,148167.01,98767.55
353,CASH_OUT,239091.43,C1805744537,412400.0,173308.57,C450050834,321230.63,560322.06
353,TRANSFER,653313.73,C311343325,173308.57,0.0,C1786181287,754097.32,1407411.05
353,CASH_OUT,72240.62,C1964532826,22262.0,0.0,C503107121,6762.49,79003.11
353,CASH_OUT,189008.52,C681858122,0.0,0.0,C1605777785,2225404.02,2414412.54
353,CASH_OUT,303368.81,C1219071350,11767.0,0.0,C38557564,409613.16,712981.97
353,CASH_OUT,133692.22,C788962542,3433.0,0.0,C105564804,0.0,133692.22
353,CASH_OUT,237026.37,C428476384,68725.0,0.0,C1247754783,0.0,237026.37
353,PAYMENT,6064.56,C327550623,0.0,0.0,M390134692,0.0,0.0
353,CASH_IN,180757.34,C205190222,30046.0,210803.34,C1425407331,0.0,0.0
353,CASH_OUT,48561.22,C1170626350,210803.34,162242.12,C1202318212,105609.05,154170.27
353,CASH_OUT,147461.81,C1716978679,7348.0,0.0,C17386319,0.0,147461.81
353,PAYMENT,25088.95,C1994021186,116148.0,91059.05,M756636499,0.0,0.0
353,PAYMENT,579.4,C1519458041,91059.05,90479.65,M76017383,0.0,0.0
353,PAYMENT,11412.43,C548648828,90479.65,79067.23,M1192735738,0.0,0.0
353,PAYMENT,7329.7,C367215423,79067.23,71737.52,M774404018,0.0,0.0
353,PAYMENT,16483.77,C329071964,71737.52,55253.75,M1777325238,0.0,0.0
353,PAYMENT,6376.01,C1721403407,55253.75,48877.74,M199423625,0.0,0.0
353,PAYMENT,3154.5,C1903119732,48877.74,45723.25,M1722969483,0.0,0.0
353,PAYMENT,26657.51,C1423596450,45723.25,19065.74,M1209055502,0.0,0.0
353,PAYMENT,18874.27,C1126123925,67556.0,48681.73,M917813832,0.0,0.0
353,CASH_OUT,78157.75,C808837239,48681.73,0.0,C1607609757,2.377984129E7,2.366322718E7
353,CASH_IN,283351.16,C2107701174,99455.0,382806.16,C2090528391,874.0,16671.39
353,CASH_IN,165196.48,C1154108022,2541.0,167737.48,C530384083,0.0,0.0
353,PAYMENT,8449.86,C1472192093,167737.48,159287.62,M1209449093,0.0,0.0
353,CASH_OUT,192911.58,C846330230,20238.0,0.0,C1693682451,29587.33,222498.9
353,CASH_OUT,124424.08,C620661940,29286.0,0.0,C2116606048,2836560.44,2960984.53
353,PAYMENT,4234.29,C219865920,226.0,0.0,M1889907444,0.0,0.0
353,CASH_IN,185807.49,C1294094303,21232.0,207039.49,C479681617,0.0,0.0
353,TRANSFER,1340347.83,C501871075,207039.49,0.0,C1159394986,1445290.91,2785638.74
353,CASH_IN,163641.8,C1194529277,20410.0,184051.8,C1387328251,1.679159414E7,1.662795233E7
353,PAYMENT,6705.91,C442247677,14648.0,7942.09,M1163907550,0.0,0.0
353,CASH_OUT,141595.61,C392906367,74566.0,0.0,C399717792,1097752.76,1239348.37
353,CASH_OUT,133767.13,C1216876950,61864.0,0.0,C1097065537,1836761.28,1970528.41
353,PAYMENT,17588.51,C870374075,11.0,0.0,M134888504,0.0,0.0
353,PAYMENT,2228.31,C1168100344,0.0,0.0,M1293117052,0.0,0.0
353,PAYMENT,42599.94,C2022918247,100149.0,57549.06,M564220081,0.0,0.0
353,CASH_OUT,181717.95,C450531190,549.0,0.0,C655971417,0.0,181717.95
353,PAYMENT,16058.59,C1286351575,20641.0,4582.41,M782140245,0.0,0.0
353,PAYMENT,4962.88,C85027567,29571.0,24608.12,M1266611204,0.0,0.0
353,TRANSFER,781759.31,C1722385710,24608.12,0.0,C1481193175,2311164.72,3092924.03
353,PAYMENT,9432.14,C1014445701,19905.0,10472.86,M851408374,0.0,0.0
353,CASH_IN,290224.43,C241006961,84350.0,374574.43,C2077566435,207866.93,0.0
353,PAYMENT,23017.75,C611781985,374574.43,351556.69,M565298292,0.0,0.0
353,CASH_IN,141955.61,C1751647601,1108.0,143063.61,C675922338,198919.47,56963.86
353,DEBIT,3692.65,C219901948,221877.0,218184.35,C428682945,1006543.56,1072294.85
353,PAYMENT,17847.81,C287008571,57416.0,39568.19,M1051099912,0.0,0.0
353,PAYMENT,12412.9,C382556704,39568.19,27155.29,M1090495370,0.0,0.0
353,CASH_OUT,63040.07,C177677841,189076.0,126035.93,C1383108472,90114.54,153154.61
353,CASH_OUT,139659.88,C10701448,126035.93,0.0,C1853333072,670743.79,810403.66
353,PAYMENT,34335.76,C2084768998,47675.0,13339.24,M1100808983,0.0,0.0
353,CASH_OUT,198336.38,C1913197211,755.0,0.0,C1189243574,280232.05,478568.43
353,CASH_IN,728.75,C1759834456,10842.0,11570.75,C1549665344,81489.03,80760.29
353,PAYMENT,1540.71,C203748510,11570.75,10030.04,M629722038,0.0,0.0
353,CASH_OUT,290097.53,C531601494,27972.0,0.0,C1839640774,107278.55,397376.09
353,CASH_OUT,234604.36,C1343149258,121.0,0.0,C1214631384,50084.52,284688.88
353,PAYMENT,12696.02,C2074434129,32531.0,19834.98,M403962856,0.0,0.0
353,CASH_IN,332574.08,C2073935252,19104.0,351678.08,C1595701155,0.0,0.0
353,CASH_OUT,69860.7,C1561562793,80360.0,10499.3,C1313009332,6315.68,76176.38
353,CASH_OUT,91120.74,C204812424,8774.0,0.0,C1262035459,0.0,91120.74
353,PAYMENT,24242.37,C192829021,20942.0,0.0,M488192955,0.0,0.0
353,CASH_OUT,77223.72,C1547606135,0.0,0.0,C953687372,2172950.46,2250174.18
353,CASH_OUT,334673.48,C2041205256,64660.0,0.0,C1664174431,234203.21,568876.69
353,CASH_OUT,339774.65,C10432478,30587.0,0.0,C942391735,1647476.67,1987251.31
353,TRANSFER,894300.08,C1418664085,347.0,0.0,C676507481,0.0,894300.08
353,CASH_OUT,124263.88,C2094714707,205037.0,80773.12,C740656278,286598.49,410862.37
353,PAYMENT,15053.23,C1472985298,80773.12,65719.89,M777247786,0.0,0.0
353,DEBIT,1633.3,C36975301,463.0,0.0,C670660349,1.796501188E7,1.796664519E7
353,CASH_OUT,30272.98,C683595143,0.0,0.0,C891805802,47395.71,77668.69
353,CASH_OUT,387330.67,C540779818,34238.0,0.0,C1098656912,0.0,387330.67
353,PAYMENT,18939.73,C280600459,101774.0,82834.27,M859317571,0.0,0.0
353,PAYMENT,24676.94,C1836375118,30864.0,6187.06,M278607423,0.0,0.0
353,CASH_OUT,199919.18,C1275242080,21244.0,0.0,C1126794677,1943352.01,2143271.2
353,CASH_OUT,106246.77,C1055031454,0.0,0.0,C1918896768,2631133.99,2737380.76
353,TRANSFER,597801.41,C1975496096,1088.0,0.0,C478036836,375039.07,972840.48
353,CASH_IN,161562.63,C1021069286,22568.0,184130.63,C1839893833,1724883.59,1563320.96
353,CASH_OUT,176424.56,C1706350523,58725.0,0.0,C1818500904,3084677.81,3261102.37
353,CASH_OUT,5072.39,C1341672931,0.0,0.0,C372307938,13180.32,18252.71
353,CASH_OUT,232057.21,C1201810193,113.0,0.0,C588565911,1.151455264E7,1.174660985E7
353,TRANSFER,328464.68,C429897588,236656.0,0.0,C1256978315,0.0,328464.68
353,CASH_IN,87514.71,C1515561715,16903.0,104417.71,C1817063054,745553.15,658038.44
353,CASH_OUT,215650.57,C1473211151,271.0,0.0,C2110691386,2492.76,218143.33
353,PAYMENT,13094.16,C23279684,2031.0,0.0,M1696795403,0.0,0.0
353,CASH_OUT,247121.96,C311852902,50935.0,0.0,C948277271,1.300028056E7,1.324740252E7
353,TRANSFER,488921.25,C1043196200,0.0,0.0,C236534502,1995550.15,2484471.4
353,TRANSFER,738815.92,C647251889,0.0,0.0,C343863869,3125208.8,3864024.72
353,TRANSFER,139918.73,C1536326459,0.0,0.0,C718440541,274575.62,414494.36
353,TRANSFER,751413.09,C2061386336,0.0,0.0,C567041860,2377575.04,3128988.14
353,TRANSFER,395152.59,C728469690,0.0,0.0,C552622793,1756482.12,2151634.71
353,TRANSFER,401206.38,C801567657,0.0,0.0,C1317731757,1.52936695E7,1.569487588E7
353,TRANSFER,465713.31,C1740971721,0.0,0.0,C1858295468,471547.15,1097077.42
353,TRANSFER,2343300.57,C1862311187,0.0,0.0,C1828773805,8461254.0,1.085255919E7
353,TRANSFER,718405.98,C412696073,0.0,0.0,C733861549,1495089.85,2213495.83
353,TRANSFER,213772.52,C14343432,0.0,0.0,C395354582,696158.25,909930.77
353,CASH_IN,168757.28,C1336326284,146377.0,315134.28,C1124593704,9724039.38,9555282.1
353,CASH_OUT,131637.76,C606428270,405948.0,274310.24,C2041337954,460942.46,592580.22
353,PAYMENT,9979.1,C1973241749,274310.24,264331.14,M595195571,0.0,0.0
353,CASH_OUT,431352.04,C1499547784,30558.0,0.0,C538017791,208510.86,639862.9
353,CASH_OUT,202648.76,C1470736870,177249.0,0.0,C45292915,0.0,202648.76
353,CASH_IN,192109.02,C1209527657,99530.0,291639.02,C1304665878,5786.04,179342.42
353,CASH_OUT,323007.58,C607602358,291639.02,0.0,C1218779811,368276.73,691284.31
353,CASH_OUT,91356.96,C2000781232,0.0,0.0,C185570812,4415583.59,4506940.54
353,CASH_IN,232066.21,C1841110567,30814.0,262880.21,C968908368,0.0,0.0
353,CASH_OUT,227861.63,C439802460,15480.0,0.0,C938978160,93871.48,321733.1
353,TRANSFER,231298.86,C69872986,11591.0,0.0,C56039227,0.0,231298.86
353,CASH_IN,66392.71,C2020241040,22612.0,89004.71,C801293079,2598727.04,3088140.55
353,PAYMENT,28800.46,C2099452828,89004.71,60204.25,M1366022750,0.0,0.0
353,PAYMENT,5133.78,C75394516,540.0,0.0,M801873189,0.0,0.0
353,PAYMENT,19341.56,C1255247035,0.0,0.0,M1164383893,0.0,0.0
353,CASH_OUT,258729.41,C847299360,91663.05,0.0,C632522915,0.0,258729.41
353,CASH_OUT,234823.95,C1095844576,0.0,0.0,C109466851,4727304.12,4962128.07
353,CASH_OUT,2861.6,C119777829,0.0,0.0,C946646917,8412647.95,8415509.55
353,CASH_OUT,398320.12,C2056116202,5048.0,0.0,C1117136549,0.0,398320.12
353,PAYMENT,12270.25,C1319146072,0.0,0.0,M86875950,0.0,0.0
353,CASH_OUT,316364.95,C533036844,179150.59,0.0,C1223807742,0.0,316364.95
353,CASH_OUT,249373.41,C191089081,0.0,0.0,C1754653847,297230.48,2689585.89
353,CASH_OUT,102225.4,C1092335839,0.0,0.0,C738357373,1110590.75,1212816.14
353,CASH_OUT,81483.26,C673618749,0.0,0.0,C1405866568,887392.07,968875.33
353,CASH_OUT,129275.86,C472825098,0.0,0.0,C1799915962,1.192618989E7,1.205546576E7
353,CASH_OUT,282463.18,C160796983,0.0,0.0,C2135931819,1595199.57,1972382.14
353,CASH_OUT,307208.39,C357834138,0.0,0.0,C1032433337,2346879.2,2520346.1
353,CASH_OUT,205029.92,C163021694,0.0,0.0,C1013845504,2838795.22,3043825.13
353,CASH_OUT,182860.43,C1612233135,0.0,0.0,C1725002790,481700.22,664560.64
353,CASH_OUT,105440.98,C1159827634,0.0,0.0,C1197426920,6817948.66,6923389.64
353,CASH_OUT,317757.06,C1890385217,0.0,0.0,C527864993,1363570.89,1681327.94
353,CASH_OUT,280212.59,C1161116761,0.0,0.0,C938880135,790279.52,1070492.11
353,CASH_OUT,109792.37,C1623535761,0.0,0.0,C2113366361,323671.95,433464.32
353,CASH_OUT,179728.84,C698910779,0.0,0.0,C917243944,969705.82,1303313.85
353,CASH_OUT,449674.31,C1048133306,0.0,0.0,C2046670545,5199771.69,5649445.99
353,CASH_OUT,169131.45,C1388448472,0.0,0.0,C1446150281,970916.73,1140048.18
353,CASH_OUT,192626.21,C457894313,0.0,0.0,C194399176,591322.24,783948.45
353,CASH_OUT,228229.01,C1993233323,0.0,0.0,C785462956,635543.33,863772.35
353,CASH_OUT,119434.09,C20266790,0.0,0.0,C1965958456,194306.9,313740.99
353,TRANSFER,1627208.48,C1130586386,5040.0,0.0,C1363877469,463595.16,2090803.63
353,CASH_IN,97227.28,C254336886,742.0,97969.28,C147621610,64482.65,0.0
353,CASH_IN,216788.21,C192910899,169.0,216957.21,C753884011,1787180.22,1570392.01
353,CASH_IN,373160.32,C588989557,1008.0,374168.32,C524025899,229061.48,0.0
353,CASH_OUT,61496.0,C2074663669,51247.0,0.0,C2129956944,0.0,61496.0
353,PAYMENT,886.33,C850557337,0.0,0.0,M1158397938,0.0,0.0
353,PAYMENT,9068.54,C1019896778,12023.0,2954.46,M17332692,0.0,0.0
353,CASH_OUT,368494.94,C551007965,31907.0,0.0,C1070135060,3830.62,372325.56
353,PAYMENT,27087.37,C943421722,16598.0,0.0,M1459653092,0.0,0.0
353,CASH_OUT,473629.59,C361012233,0.0,0.0,C553496511,1880705.1,2354334.69
353,CASH_OUT,47304.22,C150511930,0.0,0.0,C230750655,1132452.51,1179756.73
353,CASH_OUT,82711.32,C1802042006,267220.0,184508.68,C1459205606,190453.3,273164.62
353,PAYMENT,14890.71,C947130806,184508.68,169617.96,M153200229,0.0,0.0
353,PAYMENT,1738.85,C1142761226,169617.96,167879.12,M1754122581,0.0,0.0
353,PAYMENT,1277.45,C1894550611,167879.12,166601.67,M1962548901,0.0,0.0
353,PAYMENT,1543.29,C1509048903,166601.67,165058.38,M1605627725,0.0,0.0
353,PAYMENT,41411.27,C1261006588,165058.38,123647.11,M1870810634,0.0,0.0
353,PAYMENT,7296.01,C615111111,123647.11,116351.1,M1679852440,0.0,0.0
353,PAYMENT,9513.02,C1694388078,116351.1,106838.07,M426880997,0.0,0.0
353,PAYMENT,5234.07,C1945905901,106838.07,101604.0,M320883529,0.0,0.0
353,PAYMENT,28527.82,C87290748,101604.0,73076.17,M296315576,0.0,0.0
353,PAYMENT,3132.57,C51413282,73076.17,69943.6,M310114314,0.0,0.0
353,PAYMENT,23407.6,C147407146,69943.6,46536.0,M1383011873,0.0,0.0
353,PAYMENT,17110.66,C1441895647,46536.0,29425.35,M411540931,0.0,0.0
353,CASH_OUT,560531.84,C1510297576,13275.0,0.0,C1056556207,319270.64,879802.49
353,CASH_OUT,222363.07,C1894876311,95.0,0.0,C888083210,0.0,222363.07
353,CASH_OUT,83909.39,C704622906,38288.0,0.0,C1373886014,150426.31,234335.71
353,CASH_OUT,267718.21,C229791811,0.0,0.0,C475444831,1671356.55,1939074.75
353,CASH_IN,308234.84,C2109221906,337.0,308571.84,C1794797484,0.0,0.0
353,CASH_IN,39175.8,C26331662,51012.0,90187.8,C2121931079,0.0,0.0
353,PAYMENT,17646.66,C1429458279,90187.8,72541.14,M1255995330,0.0,0.0
353,TRANSFER,1535063.37,C1991805495,5025.0,0.0,C1319748896,0.0,1535063.37
353,PAYMENT,7030.36,C2037841748,425.0,0.0,M853892584,0.0,0.0
353,CASH_IN,68702.2,C531287697,0.0,68702.2,C2104869237,7650058.7,7581356.5
353,CASH_IN,292774.83,C770770529,68702.2,361477.03,C772070337,2173663.29,1880888.45
353,CASH_IN,194503.06,C1672728788,361477.03,555980.09,C804899088,1981353.04,1786849.98
353,CASH_IN,104666.1,C2065816407,555980.09,660646.19,C1203048265,589745.5,485079.4
353,CASH_IN,138006.94,C842419428,660646.19,798653.13,C1953886321,8769185.91,8631178.96
353,CASH_IN,78597.7,C391222989,798653.13,877250.83,C1973783731,500714.36,422116.67
353,CASH_IN,48454.15,C1780076931,877250.83,925704.98,C1928787933,2871810.8,2823356.65
353,CASH_IN,64046.02,C530007284,6235.0,70281.02,C1144715297,0.0,0.0
353,TRANSFER,545777.44,C533101198,301493.0,0.0,C2083642074,2259418.87,2805196.31
353,CASH_OUT,430685.6,C79323205,5506.0,0.0,C126364591,0.0,430685.6
353,TRANSFER,81124.89,C545991832,0.0,0.0,C2017173023,184439.4,265564.29
353,CASH_OUT,176428.76,C94272665,100919.0,0.0,C271853779,0.0,176428.76
353,TRANSFER,3868785.57,C698381486,20416.0,0.0,C662401079,0.0,3868785.57
353,PAYMENT,47130.58,C2119143831,3863.0,0.0,M131697962,0.0,0.0
353,CASH_OUT,196302.52,C1909806076,10353.0,0.0,C930610645,921305.57,1117608.09
353,CASH_OUT,185976.2,C1534741612,0.0,0.0,C1842160703,1686392.05,1872368.25
353,CASH_IN,176175.83,C1497083325,221031.0,397206.83,C772973446,0.0,0.0
353,CASH_IN,36116.45,C314628973,6696.0,42812.45,C1197076721,3597851.54,3561735.09
353,CASH_OUT,26443.63,C1238446202,42812.45,16368.82,C313629562,848890.05,875333.68
353,CASH_OUT,48700.09,C1078008832,13623.0,0.0,C493981845,842436.03,653201.75
353,CASH_OUT,3170.97,C1142097904,25139.0,21968.03,C227545037,1392697.77,1395868.75
353,CASH_OUT,162201.61,C1352443820,18441.0,0.0,C491683042,600613.95,762815.57
353,CASH_OUT,137613.84,C277745445,0.0,0.0,C666553291,155685.28,293299.12
353,CASH_OUT,96132.87,C1483186216,0.0,0.0,C1045154973,213599.31,309732.18
353,CASH_OUT,57622.06,C77008979,5368.0,0.0,C1971656757,1532417.5,1590039.56
353,TRANSFER,4090150.41,C822310570,1966.0,0.0,C1929292038,2065768.66,6155919.06
353,CASH_OUT,301531.43,C1360306312,6176.0,0.0,C334140807,0.0,301531.43
353,CASH_OUT,378582.46,C882326626,223268.0,0.0,C815291795,107735.84,486318.29
353,PAYMENT,13831.89,C138323755,0.0,0.0,M581052064,0.0,0.0
353,CASH_OUT,221302.91,C1455866524,21380.0,0.0,C590130174,0.0,221302.91
353,CASH_OUT,37584.61,C1530888202,14632.0,0.0,C975993241,232190.47,122438.79
353,CASH_IN,12979.53,C642085817,953666.0,966645.53,C798598098,33304.43,20324.91
353,PAYMENT,24472.65,C358729463,966645.53,942172.88,M1968383205,0.0,0.0
353,CASH_OUT,22431.71,C1389086101,11497.0,0.0,C1701857012,0.0,22431.71
353,PAYMENT,14037.08,C1595849934,69799.0,55761.92,M1154715556,0.0,0.0
353,PAYMENT,1123.98,C676069335,55761.92,54637.93,M606101542,0.0,0.0
353,CASH_OUT,70447.98,C250761376,10207.0,0.0,C1872474355,1799357.17,1869805.15
353,CASH_IN,102340.12,C1451511925,435.0,102775.12,C1386696859,0.0,0.0
353,CASH_IN,110208.71,C566671413,3190.0,113398.71,C1619797338,1303527.83,1193319.12
353,CASH_OUT,58406.37,C113298811,100771.0,42364.63,C212250443,0.0,58406.37
353,PAYMENT,12325.11,C439085651,55825.0,43499.89,M1859651227,0.0,0.0
353,CASH_OUT,217324.2,C2060131429,19236.0,0.0,C273818108,1660854.8,1878179.0
353,PAYMENT,25170.43,C2053156178,103873.0,78702.57,M1071425855,0.0,0.0
353,CASH_OUT,285323.24,C295603329,61042.0,0.0,C1934948526,42920.09,328243.33
353,PAYMENT,1443.32,C865374947,0.0,0.0,M1289855998,0.0,0.0
353,CASH_IN,69049.46,C372141580,126144.0,195193.46,C372425661,152213.66,83164.2
353,TRANSFER,220172.34,C1932595916,195193.46,0.0,C1166162748,592749.66,812922.0
353,CASH_OUT,15584.42,C1688569283,5058.0,0.0,C1182642610,0.0,15584.42
353,PAYMENT,27389.26,C622470394,0.0,0.0,M1075933275,0.0,0.0
353,CASH_OUT,141753.83,C1006480865,16791.0,0.0,C134855202,193660.59,335414.41
353,PAYMENT,7809.28,C1933491392,0.0,0.0,M133659561,0.0,0.0
353,CASH_OUT,58242.52,C1277124772,39850.0,0.0,C1586448679,1.641991821E7,1.647816074E7
353,CASH_OUT,165497.38,C442191459,70203.0,0.0,C1897269877,319729.99,485227.37
353,PAYMENT,13380.27,C470100308,0.0,0.0,M538125134,0.0,0.0
353,CASH_IN,9732.59,C389967272,170441.0,180173.59,C1909786419,3696342.06,3686609.47
353,CASH_OUT,59550.81,C1473642874,90333.0,30782.19,C1141590025,651515.43,711066.24
353,PAYMENT,37387.13,C1647103325,1873.0,0.0,M1528597253,0.0,0.0
353,CASH_OUT,131660.9,C1059843811,638228.0,506567.1,C1726224733,367463.7,499124.6
