step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
39,PAYMENT,3574.96,C823713784,10678.0,7103.04,M1729751243,0.0,0.0
39,TRANSFER,540108.79,C1204255278,20469.0,0.0,C1842167014,0.0,540108.79
39,CASH_OUT,75888.4,C817675630,478.0,0.0,C373502196,1870126.87,1946015.27
39,CASH_OUT,264971.04,C1194083230,0.0,0.0,C166388748,1081874.6,1346845.65
39,CASH_OUT,20087.72,C1868276736,0.0,0.0,C403937859,1332970.84,1353058.56
39,CASH_OUT,103072.74,C322024911,0.0,0.0,C1114781731,217783.82,320856.56
39,CASH_OUT,656.79,C1186147594,0.0,0.0,C858964661,30805.96,31462.75
39,CASH_OUT,197725.07,C1671870193,0.0,0.0,C875290750,1331656.45,1529381.52
39,CASH_OUT,54594.15,C1366258977,0.0,0.0,C424416484,1568285.87,1622880.02
39,CASH_OUT,205992.0,C1332620558,0.0,0.0,C104105175,475897.23,681889.23
39,CASH_OUT,202003.4,C283808404,0.0,0.0,C1726965525,1301757.76,1503761.16
39,CASH_OUT,14762.44,C1177399110,0.0,0.0,C825468375,3007003.58,3021766.02
39,CASH_IN,137775.3,C1824595167,96979.0,234754.3,C1923187476,164092.89,26317.58
39,CASH_IN,282107.36,C1383680532,234754.3,516861.67,C2004275725,1.494718645E7,1.466507909E7
39,CASH_IN,60282.76,C381885693,516861.67,577144.43,C1523624409,926485.52,866202.76
39,CASH_IN,161058.38,C1035982588,577144.43,738202.8,C1845568528,169570.32,8511.94
39,CASH_IN,214568.34,C1509692016,738202.8,952771.14,C2120595783,364527.23,149958.89
39,CASH_IN,88391.16,C1104009905,952771.14,1041162.3,C402465615,1473918.18,1385527.02
39,CASH_IN,157339.43,C1340539521,1041162.3,1198501.73,C586809523,7176577.53,7019238.1
39,CASH_IN,26393.12,C204223927,1198501.73,1224894.85,C1304840133,1233152.73,1206759.62
39,CASH_IN,192643.63,C905632208,1224894.85,1417538.48,C473728481,6005784.83,6032069.39
39,CASH_IN,118511.5,C449680780,1417538.48,1536049.98,C1144309564,1.353266252E7,1.341415103E7
39,CASH_IN,163035.06,C1833529182,1536049.98,1699085.03,C530523238,1066749.25,903714.19
39,CASH_IN,377068.01,C2453197,1699085.03,2076153.04,C285414532,2495134.3,2118066.3
39,CASH_IN,109764.98,C1676809024,2076153.04,2185918.03,C263117462,1009891.33,900126.35
39,CASH_IN,85809.89,C367364935,2185918.03,2271727.91,C1962165946,4742997.45,4657187.56
39,CASH_IN,94996.24,C871376186,2271727.91,2366724.15,C928029159,115053.14,20056.89
39,CASH_IN,170516.38,C403207823,2366724.15,2537240.53,C702189118,219444.86,48928.48
39,CASH_IN,147564.21,C1804803805,2537240.53,2684804.74,C183093027,325322.05,177757.83
39,CASH_IN,27915.25,C1377115995,2684804.74,2712719.99,C69803915,377711.4,349796.15
39,CASH_IN,36020.22,C1618885078,2712719.99,2748740.21,C1397187674,667096.85,631076.63
39,CASH_IN,216358.42,C991532888,2748740.21,2965098.63,C1550763114,271917.45,55559.02
39,CASH_IN,186815.67,C1217331984,2965098.63,3151914.3,C417348984,723310.78,536495.11
39,CASH_IN,435049.37,C848966301,3151914.3,3586963.68,C1666314150,2647448.62,2212399.24
39,CASH_IN,352709.75,C591072657,3586963.68,3939673.43,C85777802,7064665.16,6711955.41
39,CASH_IN,134343.77,C1416625657,3939673.43,4074017.2,C1743571109,294998.01,266224.51
39,CASH_IN,88811.1,C1682502631,4074017.2,4162828.3,C1133002328,129941.61,41130.51
39,CASH_IN,174716.62,C128265001,4162828.3,4337544.92,C1733829759,385251.28,210534.66
39,CASH_IN,106799.01,C2081024457,4337544.92,4444343.93,C851367844,566216.75,459417.73
39,CASH_IN,38497.31,C1461867396,4444343.93,4482841.24,C871472626,480596.35,442099.04
39,CASH_IN,115342.54,C1960203596,4482841.24,4598183.78,C1123825941,776657.02,661314.49
39,CASH_IN,247787.2,C1518654620,4598183.78,4845970.97,C832699329,934945.15,687157.95
39,CASH_IN,82536.13,C1777351076,4845970.97,4928507.11,C1971489295,107472.23,24936.09
39,CASH_IN,153098.55,C747370861,4928507.11,5081605.66,C530751720,567888.23,414789.67
39,CASH_IN,66610.44,C1790027141,5081605.66,5148216.1,C442147972,459099.98,392489.54
39,CASH_IN,67405.66,C384674939,5148216.1,5215621.76,C1489769369,74950.39,7544.73
39,CASH_IN,293799.44,C2117638683,5215621.76,5509421.2,C209880769,382668.19,88868.75
39,CASH_IN,205941.66,C227230752,5509421.2,5715362.85,C984831670,624436.58,418494.92
39,CASH_IN,945.66,C1785808281,5715362.85,5716308.51,C1036549912,1879199.17,1878253.51
39,CASH_IN,5432.39,C285516504,5716308.51,5721740.9,C1353429101,1865005.17,1859572.78
39,CASH_IN,352882.89,C727059105,5721740.9,6074623.79,C869533279,7024659.67,6671776.77
39,CASH_IN,66017.79,C2083254703,6074623.79,6140641.58,C1760197965,402243.3,336225.52
39,CASH_IN,127775.73,C471215678,6140641.58,6268417.31,C1338528580,200608.7,72832.97
39,CASH_IN,278025.82,C674258182,6268417.31,6546443.13,C325679116,697715.12,419689.3
39,CASH_IN,193848.73,C858282403,6546443.13,6740291.86,C1867111823,1522399.08,1328550.35
39,CASH_IN,88099.74,C279802080,6740291.86,6828391.6,C1915360767,625676.03,537576.29
39,CASH_IN,10305.98,C1030212373,6828391.6,6838697.59,C1352952367,1008074.36,997768.37
39,CASH_IN,288981.15,C387279314,6838697.59,7127678.74,C872378891,407603.56,118622.4
39,CASH_IN,27025.85,C1719783378,7127678.74,7154704.59,C223771472,45381.21,18355.35
39,CASH_IN,101671.39,C500210066,7154704.59,7256375.98,C2131489649,1218828.24,1117156.85
39,CASH_IN,82718.18,C510445150,7256375.98,7339094.17,C1890670537,1566591.98,1483873.8
39,CASH_IN,355448.71,C579565496,7339094.17,7694542.88,C1579348894,585088.9,229640.19
39,CASH_IN,149828.18,C1243403108,7694542.88,7844371.06,C1312698206,3829839.88,3680011.69
39,CASH_IN,53876.99,C1402589116,7844371.06,7898248.06,C1373497621,111159.37,57282.38
39,CASH_IN,195964.1,C725597607,7898248.06,8094212.16,C1439936386,7636626.41,7440662.31
39,CASH_IN,175444.74,C1383086543,8094212.16,8269656.9,C1674946619,776317.55,600872.81
39,PAYMENT,6938.54,C2119911190,1102.0,0.0,M1671598926,0.0,0.0
39,PAYMENT,2089.33,C900126744,0.0,0.0,M1724588322,0.0,0.0
39,PAYMENT,11780.85,C1116514586,190174.0,178393.15,M893610726,0.0,0.0
39,CASH_OUT,137719.0,C908464718,502387.0,364668.0,C1952338465,0.0,137719.0
39,PAYMENT,18970.52,C157018009,364668.0,345697.48,M775441361,0.0,0.0
39,PAYMENT,12541.47,C131242,33107.0,20565.53,M112252550,0.0,0.0
39,PAYMENT,13350.06,C1350672102,74893.0,61542.94,M1007366628,0.0,0.0
39,CASH_OUT,200648.38,C740061599,9562.0,0.0,C1312135910,1214916.15,1415564.53
39,PAYMENT,17386.07,C748193404,17938.0,551.93,M1890737063,0.0,0.0
39,CASH_OUT,24152.66,C366198852,103472.0,79319.34,C175478425,90555.58,114708.25
39,CASH_OUT,377715.61,C1510788072,74021.0,0.0,C538617434,0.0,377715.61
39,CASH_OUT,79795.29,C844045747,108004.0,28208.71,C1136428589,580388.79,660184.08
39,PAYMENT,116.87,C1354897214,69683.0,69566.13,M1528315010,0.0,0.0
39,CASH_OUT,458149.81,C1744306050,21557.0,0.0,C503457815,168010.66,626160.47
39,PAYMENT,9770.88,C757060682,20652.0,10881.12,M1839484208,0.0,0.0
39,PAYMENT,24373.53,C2000846890,10881.12,0.0,M798063279,0.0,0.0
39,PAYMENT,5390.5,C2097104531,0.0,0.0,M872241649,0.0,0.0
39,CASH_OUT,210799.16,C1348324468,7589.0,0.0,C972327409,0.0,210799.16
39,CASH_OUT,390929.66,C1958580434,50641.0,0.0,C1119995629,553840.37,944770.03
39,CASH_IN,202250.88,C1919978248,1458.0,203708.88,C1367757733,156366.44,0.0
39,CASH_OUT,143111.95,C731604582,203708.88,60596.93,C1416272227,2220515.37,2170810.14
39,CASH_OUT,146071.58,C362488077,9035.0,0.0,C1742071074,267355.19,413426.77
39,PAYMENT,28695.36,C221775980,0.0,0.0,M2078730760,0.0,0.0
39,PAYMENT,6088.58,C188615492,445560.94,439472.37,M1205977191,0.0,0.0
39,PAYMENT,4405.47,C173525919,439472.37,435066.9,M1177409143,0.0,0.0
39,PAYMENT,12367.66,C1026720221,49525.0,37157.34,M1947831524,0.0,0.0
39,CASH_IN,314516.33,C1084668619,51172.0,365688.33,C1468478887,0.0,0.0
39,PAYMENT,699.86,C1754288838,11171.0,10471.14,M1099237984,0.0,0.0
39,CASH_OUT,304142.33,C2034487320,149037.0,0.0,C1057152052,416425.14,720567.47
39,PAYMENT,34523.87,C214326553,0.0,0.0,M1714042917,0.0,0.0
39,PAYMENT,12841.43,C261486730,102281.0,89439.57,M1756445296,0.0,0.0
39,PAYMENT,12935.62,C1453427946,19121.0,6185.38,M1644002571,0.0,0.0
39,CASH_OUT,111051.91,C1099733014,49803.0,0.0,C826712197,6526.22,117578.13
39,CASH_IN,52236.9,C537876717,104978.0,157214.9,C756168209,152867.25,100630.35
39,TRANSFER,322877.93,C2056472282,350.0,0.0,C34231099,3382495.71,3705373.63
39,CASH_OUT,262746.69,C1888254374,17033.0,0.0,C2076568026,413734.41,676481.09
39,CASH_OUT,277473.99,C1432687497,63204.57,0.0,C1076035314,1904726.78,2431726.05
39,CASH_OUT,35597.41,C267907576,0.0,0.0,C53113588,746549.65,782147.07
39,PAYMENT,16347.27,C1873990474,85.0,0.0,M2095109715,0.0,0.0
39,CASH_OUT,77614.42,C31750941,13260.0,0.0,C956425144,416346.59,493961.01
39,PAYMENT,724.78,C833364712,193421.0,192696.22,M1216192276,0.0,0.0
39,CASH_OUT,501160.21,C844466694,192696.22,0.0,C1005928818,7943590.88,8444751.09
39,PAYMENT,8420.98,C281748418,8178.0,0.0,M1084287057,0.0,0.0
39,PAYMENT,3418.84,C1686198894,0.0,0.0,M2048588098,0.0,0.0
39,PAYMENT,15641.51,C856035568,151411.0,135769.49,M1956873377,0.0,0.0
39,PAYMENT,3194.96,C438297201,39468.0,36273.04,M929224857,0.0,0.0
39,CASH_OUT,24747.84,C878763797,16880.0,0.0,C1663000923,47597.53,72345.37
39,PAYMENT,6110.57,C1544475572,0.0,0.0,M971484718,0.0,0.0
39,PAYMENT,17501.49,C417341339,39633.0,22131.51,M709551077,0.0,0.0
39,CASH_OUT,547781.21,C7542379,24501.0,0.0,C730821725,603212.23,1150993.44
39,CASH_OUT,262674.99,C81878677,0.0,0.0,C1453993189,263678.06,526353.05
39,PAYMENT,6507.18,C476415317,198267.0,191759.82,M1640827127,0.0,0.0
39,PAYMENT,11116.06,C2039843563,200636.0,189519.94,M2005825210,0.0,0.0
39,PAYMENT,8202.62,C1198590515,287769.0,279566.38,M1324497050,0.0,0.0
39,PAYMENT,10760.29,C459612541,6552.0,0.0,M534429453,0.0,0.0
39,CASH_OUT,211298.02,C1345658455,41671.0,0.0,C728225066,0.0,211298.02
39,CASH_OUT,330698.94,C266127907,50916.0,0.0,C1946659320,0.0,330698.94
39,CASH_OUT,198446.51,C1031830636,121.0,0.0,C1117382784,61255.78,259702.29
39,PAYMENT,20119.91,C2011733510,79697.0,59577.09,M265806090,0.0,0.0
39,CASH_OUT,13714.16,C1714667265,59577.09,45862.93,C219082723,882165.92,895880.08
39,CASH_OUT,43021.03,C1492044983,45862.93,2841.9,C2112673457,1843082.07,1886103.1
39,CASH_OUT,454329.72,C1799708930,2841.9,0.0,C1735619750,462713.42,917043.14
39,CASH_OUT,162912.6,C1529479889,0.0,0.0,C801789069,1168078.01,1330990.61
39,CASH_OUT,171413.63,C538600706,0.0,0.0,C620532131,7725523.59,7896937.21
39,CASH_OUT,180271.76,C239050434,0.0,0.0,C447691425,1.280506274E7,1.298533451E7
39,CASH_OUT,92366.35,C1311945590,0.0,0.0,C1268075707,4829817.19,4922183.55
39,CASH_OUT,93226.82,C1166351595,0.0,0.0,C1941785452,2596766.08,2689992.9
39,CASH_OUT,67993.35,C910447404,0.0,0.0,C1078128267,460868.57,528861.92
39,CASH_OUT,6850.24,C1157563048,0.0,0.0,C472610,1135058.35,1141908.58
39,CASH_OUT,237437.6,C520990786,0.0,0.0,C987030372,1667280.94,1904718.54
39,CASH_OUT,25530.34,C1912767756,0.0,0.0,C1130173442,507626.85,533157.2
39,CASH_OUT,10592.02,C1716221267,0.0,0.0,C1969968454,398682.07,409274.08
39,CASH_OUT,18363.69,C1520292208,0.0,0.0,C1188520506,643708.64,662072.33
39,CASH_OUT,440305.63,C685831617,0.0,0.0,C1429933378,638643.34,1078948.97
39,CASH_OUT,230164.5,C1311518516,0.0,0.0,C1051057049,2567538.47,2797702.98
39,CASH_OUT,325033.45,C1945119311,0.0,0.0,C1777285191,1701672.85,2026706.3
39,CASH_OUT,56848.28,C1196581648,0.0,0.0,C1090233463,166166.86,223015.14
39,CASH_OUT,17481.66,C1756612806,0.0,0.0,C638867187,345608.22,488293.88
39,CASH_OUT,27146.93,C1204363115,0.0,0.0,C1504011426,149833.85,176980.77
39,CASH_IN,171601.02,C899278735,156.0,171757.02,C168624643,0.0,0.0
39,CASH_IN,312802.97,C1636260047,182.0,312984.97,C1033020874,503835.11,191032.13
39,PAYMENT,7693.07,C394545601,312984.97,305291.9,M414793245,0.0,0.0
39,PAYMENT,5444.62,C1650853658,15749.0,10304.38,M972843705,0.0,0.0
39,CASH_OUT,291862.49,C201586182,21247.0,0.0,C2001804984,87889.59,379752.08
39,CASH_IN,274430.67,C1570469965,0.0,274430.67,C1612042819,4728167.99,4595862.79
39,CASH_IN,171443.71,C261618227,274430.67,445874.38,C815652585,239195.9,67752.19
39,CASH_IN,20779.86,C1432678618,445874.38,466654.24,C184595024,3010805.71,2990025.85
39,CASH_IN,69429.54,C1178898358,466654.24,536083.78,C1013529305,192791.35,123361.81
39,CASH_IN,212550.8,C1083956771,536083.78,748634.58,C1866713517,326587.57,114036.76
39,CASH_IN,137260.83,C1886253665,748634.58,885895.41,C1960971053,1884132.25,1746871.42
39,CASH_IN,37773.61,C50146966,885895.41,923669.02,C731721834,683991.34,646217.73
39,CASH_IN,186381.28,C1613117504,923669.02,1110050.31,C1684170092,237813.07,51431.79
39,CASH_IN,73146.63,C2127730849,1110050.31,1183196.94,C780602123,261762.19,188615.56
39,CASH_IN,155065.42,C1639154656,1183196.94,1338262.37,C879358386,954604.83,799539.4
39,CASH_IN,91384.76,C173119710,1338262.37,1429647.13,C2072702160,153036.67,61651.91
39,CASH_IN,135516.35,C1541686764,1429647.13,1565163.47,C1643540323,162029.18,26512.84
39,CASH_IN,30644.62,C832162209,1565163.47,1595808.09,C22275097,5696749.52,5666104.9
39,CASH_IN,10441.59,C1288233201,1595808.09,1606249.68,C1663207814,990472.1,980030.51
39,CASH_IN,365213.39,C1255737054,1606249.68,1971463.08,C1908845822,782912.05,417698.66
39,CASH_IN,70173.32,C862708044,1971463.08,2041636.4,C506864177,1267139.02,1196965.7
39,CASH_IN,239953.73,C1279324737,2041636.4,2281590.12,C99867722,342683.35,102729.63
39,CASH_IN,270811.57,C1191464016,2281590.12,2552401.69,C1272627194,617021.98,346210.41
39,CASH_IN,18550.9,C1164533144,2552401.69,2570952.59,C388910394,1529559.59,1511008.69
39,CASH_IN,530790.8,C694461944,2570952.59,3101743.4,C2096942527,835528.5,304737.7
39,CASH_IN,173213.08,C1652398191,3101743.4,3274956.48,C975905646,750072.43,576859.34
39,CASH_IN,81134.96,C125714108,3274956.48,3356091.44,C1656107232,3193717.17,3112582.22
39,CASH_IN,73825.42,C141829718,3356091.44,3429916.85,C887987119,359717.72,285892.31
39,CASH_IN,158152.43,C78846405,3429916.85,3588069.28,C1396282201,160945.81,2793.38
39,CASH_IN,52663.42,C176375772,3588069.28,3640732.7,C154319946,4288368.14,4235704.72
39,CASH_IN,20753.24,C2097021934,3640732.7,3661485.93,C1803533382,271589.82,250836.59
39,CASH_IN,122464.94,C1435622577,3661485.93,3783950.88,C1323800905,396475.38,274010.43
39,CASH_IN,98057.85,C1232116471,3783950.88,3882008.72,C886847007,1533986.44,1435928.6
39,CASH_IN,553.93,C1499306402,3882008.72,3882562.65,C1174241545,616380.83,615826.91
39,CASH_IN,109570.76,C1429209108,3882562.65,3992133.41,C1700425407,288663.84,179093.08
39,CASH_IN,127045.66,C245316183,3992133.41,4119179.07,C42519721,2089538.5,1962492.84
39,CASH_IN,109356.66,C1131789905,4119179.07,4228535.72,C2092034741,1523009.97,1413653.31
39,CASH_IN,220698.61,C1984999188,4228535.72,4449234.33,C77766623,836398.56,615699.95
39,CASH_IN,359542.28,C590684522,4449234.33,4808776.62,C1274972974,452724.46,93182.18
39,CASH_IN,45899.98,C1418722009,4808776.62,4854676.6,C1769196892,483729.12,437829.13
39,CASH_IN,241134.19,C988168495,4854676.6,5095810.79,C1353358118,686963.12,657600.07
39,CASH_IN,149816.32,C1237152104,5095810.79,5245627.12,C308227330,594163.45,444347.13
39,CASH_IN,442100.2,C1133061956,5245627.12,5687727.31,C2024005893,1078823.75,636723.55
39,CASH_IN,459195.54,C1761301726,5687727.31,6146922.86,C1962347131,1893439.64,1434244.1
39,CASH_IN,27427.74,C1620877271,6146922.86,6174350.6,C1135826042,41893.0,14465.26
39,CASH_IN,213065.38,C1116247197,6174350.6,6387415.97,C666009404,4269887.9,3962908.64
39,CASH_IN,72453.41,C1219569807,6387415.97,6459869.38,C847781012,82087.17,9633.76
39,CASH_IN,179290.05,C2061420771,6459869.38,6639159.43,C932184785,2396400.66,2217110.61
39,CASH_IN,63238.45,C2117636680,6639159.43,6702397.88,C1191076770,2523458.91,2460220.46
39,CASH_IN,7299.58,C2014498158,6702397.88,6709697.46,C1333899921,31960.0,24660.42
39,CASH_IN,14090.53,C967206835,6709697.46,6723787.99,C887774563,100165.23,86074.7
39,CASH_OUT,621630.31,C892545460,51558.0,0.0,C482819575,63809.07,685439.38
39,CASH_OUT,396105.41,C253974408,78339.0,0.0,C1893262960,59073.56,455178.97
39,CASH_OUT,283573.6,C1639219903,10463.0,0.0,C949188034,1381748.61,1665322.21
39,PAYMENT,7895.99,C1797647045,21297.0,13401.01,M1207373980,0.0,0.0
39,CASH_OUT,28894.53,C1392345341,4635.0,0.0,C1965274656,0.0,28894.53
39,CASH_OUT,603625.28,C395923815,0.0,0.0,C1692406562,1285110.85,2051352.99
39,PAYMENT,4965.49,C1403974291,160.0,0.0,M748841866,0.0,0.0
39,CASH_OUT,13770.89,C317123723,11101.0,0.0,C1787312635,0.0,13770.89
39,CASH_OUT,410193.34,C1336514009,30256.0,0.0,C2059762056,3028483.05,3438676.39
39,PAYMENT,9536.31,C1798819029,10413.0,876.69,M1417024514,0.0,0.0
39,TRANSFER,804893.92,C1909532851,787257.0,0.0,C158809189,0.0,804893.92
39,PAYMENT,10648.63,C1926593549,40126.0,29477.37,M668026854,0.0,0.0
39,PAYMENT,11592.63,C1138987290,29477.37,17884.74,M999271781,0.0,0.0
39,PAYMENT,23476.5,C1650690829,17884.74,0.0,M1327501008,0.0,0.0
39,CASH_IN,94958.16,C278146415,310164.0,405122.16,C1396705699,0.0,0.0
39,CASH_IN,54555.18,C1446403741,30667.0,85222.18,C1240358800,0.0,0.0
39,PAYMENT,11994.03,C687054005,679.0,0.0,M1743405557,0.0,0.0
39,CASH_OUT,190062.1,C1445259058,132628.0,0.0,C807466829,0.0,190062.1
39,CASH_IN,201098.1,C847419869,3544.0,204642.1,C2029631580,1907960.77,1706862.68
39,CASH_IN,38562.19,C102808844,145.0,38707.19,C1536976097,171259.28,132697.09
39,CASH_OUT,267567.71,C871408084,38707.19,0.0,C797134763,2.022199743E7,2.048956514E7
39,CASH_OUT,9633.79,C1117576687,0.0,0.0,C1158050563,392573.39,402207.18
39,CASH_OUT,215023.68,C1693906960,0.0,0.0,C2105810797,277223.97,492247.65
39,CASH_OUT,196074.18,C1740501343,0.0,0.0,C1398304707,1.127193664E7,1.146801083E7
39,CASH_OUT,176059.58,C1366622845,0.0,0.0,C2063124058,3282594.53,3617892.65
39,CASH_OUT,40110.17,C1965219353,0.0,0.0,C1153035635,129144.18,169254.35
39,CASH_OUT,18651.73,C642227925,0.0,0.0,C1685892117,1114937.86,1133589.59
39,CASH_OUT,62360.28,C788046923,0.0,0.0,C847902187,1476071.45,1538431.73
39,CASH_OUT,66985.24,C1466383619,0.0,0.0,C1876630105,3911594.33,3978579.57
39,CASH_OUT,54965.96,C886502368,0.0,0.0,C1038184976,337628.36,392594.32
39,CASH_OUT,18206.27,C779973273,0.0,0.0,C18215618,468568.44,551303.19
39,CASH_OUT,118851.54,C1171018209,0.0,0.0,C1317872494,298725.59,417577.13
39,CASH_OUT,135755.33,C724431742,0.0,0.0,C1718743235,860767.87,996523.2
39,CASH_OUT,85225.09,C686246920,0.0,0.0,C50113111,966522.02,1051747.12
39,CASH_OUT,268425.01,C1842022967,0.0,0.0,C518709975,506376.67,745431.29
39,CASH_OUT,29766.85,C1252990262,0.0,0.0,C1636820913,593047.39,622814.23
39,CASH_OUT,310620.98,C241017118,0.0,0.0,C1921283275,5224857.31,5535478.29
39,CASH_OUT,426662.13,C474491857,0.0,0.0,C1861697294,1720295.2,2146957.33
39,CASH_OUT,280817.84,C703008989,0.0,0.0,C1011464874,345126.06,625943.89
39,CASH_OUT,37457.16,C462679674,0.0,0.0,C415263964,1493020.71,1530477.87
39,CASH_OUT,194517.24,C2015754567,0.0,0.0,C306533408,1739353.2,1933870.44
39,CASH_OUT,80267.76,C636371761,0.0,0.0,C1366443432,142367.26,222635.02
39,CASH_OUT,96830.26,C874434217,0.0,0.0,C213729918,1681626.37,1778456.63
39,CASH_OUT,106807.71,C821696110,0.0,0.0,C1616532095,2413811.27,2671892.22
39,CASH_OUT,102592.33,C1732394743,88387.0,0.0,C1369080027,0.0,102592.33
39,PAYMENT,15039.11,C811732709,10069.0,0.0,M1925969350,0.0,0.0
39,CASH_IN,418554.18,C308466839,107741.0,526295.18,C361645891,81770.22,0.0
39,CASH_OUT,169984.31,C1688335786,526295.18,356310.87,C813595485,324730.77,494715.08
39,CASH_OUT,40548.28,C1142217469,55518.0,14969.72,C1702318748,2110721.94,2151270.22
39,CASH_OUT,577442.88,C1767666300,922.0,0.0,C354381451,4089342.32,4666785.2
39,CASH_OUT,241112.12,C1830737324,30863.0,0.0,C871085540,0.0,241112.12
39,PAYMENT,12734.81,C117006592,196523.0,183788.19,M1691914256,0.0,0.0
39,CASH_OUT,83340.84,C1855836517,183788.19,100447.36,C76728809,5191415.7,5274756.54
39,CASH_OUT,120864.67,C1966463663,37926.0,0.0,C1099824994,166196.24,287060.91
39,PAYMENT,7507.19,C940131432,0.0,0.0,M410065769,0.0,0.0
39,CASH_IN,113759.24,C417851387,151366.0,265125.24,C447680780,1764933.75,1651174.51
39,CASH_IN,404061.58,C1138534122,8930.0,412991.58,C1066581845,1418461.44,1014399.86
39,CASH_IN,71481.55,C822382845,11348.0,82829.55,C556562488,65027.04,0.0
39,PAYMENT,3623.84,C566128615,82829.55,79205.72,M104958996,0.0,0.0
39,PAYMENT,931.95,C546083264,79205.72,78273.76,M890924628,0.0,0.0
39,PAYMENT,16631.33,C1728708167,145555.0,128923.67,M1831006110,0.0,0.0
39,CASH_OUT,69409.1,C694444395,40088.0,0.0,C1657828796,1062378.19,1131787.28
39,CASH_IN,110611.65,C1340789469,87855.0,198466.65,C679860225,0.0,0.0
39,CASH_OUT,264064.97,C1740236449,198466.65,0.0,C2119889994,8084511.39,8348576.36
39,CASH_IN,295037.53,C488487895,79985.0,375022.53,C1857886426,24097.19,0.0
39,CASH_IN,211233.05,C402189862,5541.0,216774.05,C1173792710,14803.57,0.0
39,TRANSFER,63173.12,C245217854,216774.05,153600.93,C1586413785,94715.31,253267.93
39,CASH_IN,47057.77,C641321378,91390.0,138447.77,C2021410967,0.0,0.0
39,CASH_OUT,234385.0,C1443503537,29284.0,0.0,C758683674,46041.39,280426.39
39,PAYMENT,11236.83,C114507912,0.0,0.0,M1711031846,0.0,0.0
39,CASH_OUT,328605.9,C232843234,4014.0,0.0,C2140081446,0.0,328605.9
39,PAYMENT,9469.27,C184652922,0.0,0.0,M390742674,0.0,0.0
39,CASH_IN,222798.45,C268495659,70126.0,292924.45,C2028113217,730917.18,508118.72
39,CASH_OUT,516157.72,C450216254,31080.0,0.0,C632508904,0.0,650544.45
39,CASH_IN,356341.23,C493888602,1283.0,357624.23,C1877783548,0.0,454496.53
39,CASH_IN,74295.33,C1491839924,99825.0,174120.33,C83080876,0.0,0.0
39,CASH_IN,353202.26,C1336236593,20340.0,373542.26,C1572440129,0.0,0.0
39,PAYMENT,11299.06,C2077077194,20064.0,8764.94,M1728251677,0.0,0.0
39,PAYMENT,15441.45,C1647355458,8764.94,0.0,M127995111,0.0,0.0
39,PAYMENT,7411.15,C286021927,0.0,0.0,M1858641908,0.0,0.0
39,PAYMENT,2430.28,C153954009,0.0,0.0,M107267375,0.0,0.0
39,PAYMENT,8368.98,C1968333221,0.0,0.0,M1599043524,0.0,0.0
39,PAYMENT,5217.22,C1068800282,0.0,0.0,M534343294,0.0,0.0
39,PAYMENT,10947.43,C2044754793,0.0,0.0,M1572197062,0.0,0.0
39,PAYMENT,2250.51,C1179843619,0.0,0.0,M304922633,0.0,0.0
39,PAYMENT,4250.19,C1752029718,0.0,0.0,M456984127,0.0,0.0
39,PAYMENT,8953.53,C1247756959,0.0,0.0,M1049096021,0.0,0.0
39,PAYMENT,3598.36,C951857145,0.0,0.0,M1271126575,0.0,0.0
39,PAYMENT,3154.19,C2067276402,0.0,0.0,M2051311367,0.0,0.0
39,PAYMENT,8143.32,C593407057,0.0,0.0,M1981352119,0.0,0.0
39,PAYMENT,5638.28,C1275629492,0.0,0.0,M304764301,0.0,0.0
39,PAYMENT,2397.23,C1145069501,0.0,0.0,M2049092402,0.0,0.0
39,PAYMENT,7226.52,C1927278317,0.0,0.0,M848911110,0.0,0.0
39,PAYMENT,28039.54,C1960986463,0.0,0.0,M460720586,0.0,0.0
