step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
552,PAYMENT,7408.17,C697616669,11012.0,3603.83,M840566543,0.0,0.0
552,DEBIT,1737.56,C1545258968,188.0,0.0,C160854792,3127295.22,3129032.78
552,PAYMENT,13802.25,C1273024069,8035.0,0.0,M1144207877,0.0,0.0
552,PAYMENT,9227.95,C645099507,38088.0,28860.05,M744311010,0.0,0.0
552,CASH_OUT,558698.24,C1635924426,28860.05,0.0,C1096843378,1911948.6,2470646.84
552,CASH_OUT,226783.63,C1019004141,0.0,0.0,C1266475528,1.143401889E7,1.166080252E7
552,PAYMENT,6731.26,C17639550,31060.0,24328.74,M1204906725,0.0,0.0
552,PAYMENT,5762.22,C938301372,84145.0,78382.78,M1831630336,0.0,0.0
552,PAYMENT,6178.41,C84606211,78382.78,72204.37,M1237330181,0.0,0.0
552,TRANSFER,91940.86,C340645686,49116.0,0.0,C1284421821,2664.21,94605.07
552,PAYMENT,9642.71,C442449865,22543.0,12900.29,M1215245156,0.0,0.0
552,PAYMENT,11313.51,C3124077,10426.0,0.0,M2057381945,0.0,0.0
552,PAYMENT,1780.3,C425976275,37373.0,35592.7,M677825936,0.0,0.0
552,PAYMENT,6417.52,C1441754930,498.0,0.0,M654075222,0.0,0.0
552,PAYMENT,8030.08,C538404131,144534.0,136503.92,M1048782588,0.0,0.0
552,PAYMENT,2644.23,C272324833,20885.0,18240.77,M1437092197,0.0,0.0
552,PAYMENT,2328.76,C1309479054,29760.0,27431.24,M1763601269,0.0,0.0
552,PAYMENT,5707.07,C598268647,30428.0,24720.93,M886852758,0.0,0.0
552,PAYMENT,9669.0,C309568483,20273.0,10604.0,M137111323,0.0,0.0
552,PAYMENT,10085.08,C1840691995,99973.0,89887.92,M1004069575,0.0,0.0
552,PAYMENT,5821.15,C876294884,19921.0,14099.85,M1564921735,0.0,0.0
552,PAYMENT,6735.44,C91281751,159212.0,152476.56,M2034425316,0.0,0.0
552,PAYMENT,5041.73,C344157242,152476.56,147434.83,M2136122330,0.0,0.0
552,DEBIT,1485.0,C2095802118,6032.0,4547.0,C622508687,110048.2,111533.2
552,PAYMENT,1743.16,C321464450,23763.0,22019.84,M482632801,0.0,0.0
552,PAYMENT,3073.61,C1994541136,10720.0,7646.39,M1368838877,0.0,0.0
552,PAYMENT,15519.36,C186748245,203189.0,187669.64,M880351036,0.0,0.0
552,PAYMENT,264.56,C1346205995,32603.0,32338.44,M937056715,0.0,0.0
552,PAYMENT,5609.25,C806760768,86.0,0.0,M1277825161,0.0,0.0
552,PAYMENT,4749.11,C2011548678,1307.0,0.0,M303355696,0.0,0.0
552,PAYMENT,1479.05,C327772163,74594.0,73114.95,M255560867,0.0,0.0
552,PAYMENT,8446.02,C1458037950,73114.95,64668.93,M1652425733,0.0,0.0
552,PAYMENT,5918.07,C980394297,64668.93,58750.86,M1768057923,0.0,0.0
552,PAYMENT,3972.61,C4831173,58750.86,54778.24,M302372325,0.0,0.0
552,PAYMENT,8214.29,C1428474101,54778.24,46563.95,M794732134,0.0,0.0
552,PAYMENT,4401.5,C1650777047,46563.95,42162.45,M1584562307,0.0,0.0
552,PAYMENT,93062.51,C769824984,42162.45,0.0,M2010474132,0.0,0.0
552,PAYMENT,896.25,C858501594,0.0,0.0,M2031573412,0.0,0.0
552,PAYMENT,15216.24,C1074407942,0.0,0.0,M473367893,0.0,0.0
552,PAYMENT,5103.72,C1929171560,221.0,0.0,M837119978,0.0,0.0
552,PAYMENT,9179.19,C548284874,646798.0,637618.81,M77045031,0.0,0.0
552,PAYMENT,4081.82,C283926607,20941.0,16859.18,M174901127,0.0,0.0
552,PAYMENT,14770.02,C1541234553,47442.0,32671.98,M1662750592,0.0,0.0
552,CASH_IN,349083.68,C277243316,127776.0,476859.68,C1948522116,193707.55,0.0
552,PAYMENT,17196.03,C2092619996,476859.68,459663.66,M1294825125,0.0,0.0
552,PAYMENT,5875.44,C1920309007,106293.0,100417.56,M1367209776,0.0,0.0
552,PAYMENT,8257.83,C2066459131,250182.0,241924.17,M1570074725,0.0,0.0
552,PAYMENT,2192.0,C59132215,10033.0,7841.0,M1031600640,0.0,0.0
552,PAYMENT,3808.38,C465496101,127.0,0.0,M1843311983,0.0,0.0
552,PAYMENT,11202.27,C1545639442,6076.0,0.0,M106355564,0.0,0.0
552,PAYMENT,6166.53,C1791353923,99619.0,93452.47,M1923633593,0.0,0.0
552,PAYMENT,2488.39,C719374840,36.0,0.0,M450751091,0.0,0.0
552,PAYMENT,9421.09,C1602220695,981.0,0.0,M1869235544,0.0,0.0
552,PAYMENT,1512.21,C1131015748,181.0,0.0,M907151912,0.0,0.0
552,PAYMENT,270.33,C374975799,300320.0,300049.67,M723810849,0.0,0.0
552,PAYMENT,9177.08,C666090191,64489.0,55311.92,M22460251,0.0,0.0
552,CASH_OUT,182776.53,C1513980499,55311.92,0.0,C1558355868,1023136.89,1205913.42
552,PAYMENT,10627.2,C1379933767,10223.0,0.0,M1755296514,0.0,0.0
552,PAYMENT,1139.73,C1548168485,258217.0,257077.27,M1784546276,0.0,0.0
552,PAYMENT,585.3,C952011470,2675.0,2089.7,M766261624,0.0,0.0
552,PAYMENT,8141.65,C1214711789,45887.0,37745.35,M1379691558,0.0,0.0
552,PAYMENT,795.74,C513307733,108406.0,107610.26,M1379133703,0.0,0.0
552,CASH_OUT,175725.71,C572245187,107610.26,0.0,C1228491468,191559.79,367285.5
552,CASH_OUT,452831.24,C335008250,0.0,0.0,C437523264,518425.44,971256.68
552,TRANSFER,107653.84,C1309685005,117922.0,10268.16,C1584219210,401519.99,509173.83
552,PAYMENT,10182.28,C52856345,20653.0,10470.72,M2137487202,0.0,0.0
552,PAYMENT,12903.23,C1387401589,8778.0,0.0,M491126387,0.0,0.0
552,CASH_IN,147402.42,C719627660,113151.0,260553.42,C355141305,0.0,0.0
552,CASH_OUT,52190.6,C1862011861,260553.42,208362.82,C2092569922,1520925.25,1573115.85
552,PAYMENT,7652.92,C738690758,51969.0,44316.08,M511918931,0.0,0.0
552,PAYMENT,3868.22,C298081738,10456.0,6587.78,M535322244,0.0,0.0
552,PAYMENT,1616.77,C1060482059,18718.0,17101.23,M678316568,0.0,0.0
552,PAYMENT,327.78,C289070602,10239.0,9911.22,M401741056,0.0,0.0
552,CASH_OUT,129310.6,C87406081,9911.22,0.0,C2017394830,883087.4,1012398.0
552,PAYMENT,11931.46,C1607537205,21329.0,9397.54,M417094987,0.0,0.0
552,PAYMENT,12779.06,C520159557,9397.54,0.0,M934033690,0.0,0.0
552,PAYMENT,20050.75,C1614529888,68562.0,48511.25,M444066345,0.0,0.0
552,CASH_OUT,20757.47,C225172235,10659.0,0.0,C277451243,525872.64,546630.1
552,PAYMENT,7452.35,C1532577621,0.0,0.0,M1702332827,0.0,0.0
552,PAYMENT,4783.83,C1081348542,153360.0,148576.17,M320092472,0.0,0.0
552,TRANSFER,519761.74,C40286176,148576.17,0.0,C1397088232,2153849.58,2673611.32
552,TRANSFER,1043147.48,C1527045478,0.0,0.0,C203381710,4814978.51,5858125.99
552,TRANSFER,14652.96,C1000197721,0.0,0.0,C475207138,1722923.67,1737576.64
552,TRANSFER,471002.27,C166915563,0.0,0.0,C1881048952,2014237.85,2485240.12
552,TRANSFER,416558.19,C1042059906,0.0,0.0,C1645747999,1330478.14,1747036.32
552,TRANSFER,316166.56,C1133414346,0.0,0.0,C789404059,505221.79,821388.35
552,TRANSFER,236787.82,C380925668,0.0,0.0,C1733111847,504819.79,741607.61
552,TRANSFER,111098.88,C137845868,0.0,0.0,C1396986141,1144159.34,1255258.22
552,TRANSFER,380776.85,C1390761834,0.0,0.0,C1135595077,588879.29,969656.14
552,TRANSFER,72659.26,C1709324843,0.0,0.0,C213252094,76772.75,149432.01
552,TRANSFER,192104.63,C1347711781,0.0,0.0,C414671676,2840936.73,3033041.36
552,TRANSFER,418287.93,C1647481215,0.0,0.0,C566034308,3576362.72,3994650.64
552,TRANSFER,261850.62,C437572692,0.0,0.0,C688011865,3956705.64,4218556.26
552,TRANSFER,316391.21,C1859360351,0.0,0.0,C1244510702,1798385.92,2114777.13
552,TRANSFER,437909.68,C502074875,0.0,0.0,C1101870286,1306769.67,1744679.35
552,TRANSFER,405061.84,C1797443152,0.0,0.0,C732610288,1112621.18,1517683.02
552,PAYMENT,4977.86,C1470632212,7512.0,2534.14,M624624848,0.0,0.0
552,PAYMENT,3896.69,C1347180377,89.0,0.0,M769741646,0.0,0.0
552,TRANSFER,275418.27,C978765655,158783.0,0.0,C1392533660,0.0,275418.27
552,PAYMENT,3538.56,C1203128649,0.0,0.0,M1978804345,0.0,0.0
552,PAYMENT,5291.26,C1387163306,0.0,0.0,M1590585303,0.0,0.0
552,PAYMENT,8860.88,C734495046,3467.0,0.0,M1326634407,0.0,0.0
552,PAYMENT,8711.73,C1852324305,0.0,0.0,M1127549716,0.0,0.0
552,PAYMENT,16733.01,C1424981893,11499.0,0.0,M227092306,0.0,0.0
552,PAYMENT,8793.18,C578822531,128526.0,119732.82,M1225188204,0.0,0.0
552,PAYMENT,3438.01,C1715125918,52111.0,48672.99,M575514300,0.0,0.0
552,PAYMENT,11113.11,C31594319,70385.0,59271.89,M2130807196,0.0,0.0
552,PAYMENT,930.15,C1291589292,51044.0,50113.85,M63648201,0.0,0.0
552,CASH_IN,144094.74,C310515344,35959.0,180053.74,C782301468,0.0,0.0
552,CASH_OUT,177814.42,C1631330357,180053.74,2239.32,C219660043,407383.17,585197.58
552,PAYMENT,9325.51,C1297683400,159284.0,149958.49,M398862035,0.0,0.0
552,TRANSFER,22824.08,C359830573,22824.08,0.0,C1906309397,0.0,0.0
552,CASH_OUT,22824.08,C365896510,22824.08,0.0,C1834297216,22244.35,45068.43
552,PAYMENT,1454.92,C277718300,233508.0,232053.08,M920381792,0.0,0.0
552,CASH_OUT,206444.55,C931778666,96976.0,0.0,C1685252540,340248.1,546692.64
552,PAYMENT,13192.82,C1538511734,8107.0,0.0,M644556889,0.0,0.0
552,PAYMENT,4044.47,C1334986013,22040.0,17995.53,M920770053,0.0,0.0
552,PAYMENT,10632.31,C1938590668,181960.0,171327.69,M207248388,0.0,0.0
552,PAYMENT,9927.02,C1371359807,65430.0,55502.98,M1767174131,0.0,0.0
552,PAYMENT,9316.9,C2115095550,501097.0,491780.1,M544539204,0.0,0.0
552,CASH_IN,159301.6,C455231687,491780.1,651081.71,C1812440365,1.313908477E7,1.297978317E7
552,CASH_IN,578246.59,C1430722343,651081.71,1229328.3,C2038414403,4487273.46,3909026.87
552,CASH_IN,71822.55,C637102154,1229328.3,1301150.85,C371986142,222850.01,151027.46
552,CASH_IN,339801.9,C764819859,1301150.85,1640952.75,C2050480521,495930.81,156128.91
552,CASH_IN,146866.28,C620443798,1640952.75,1787819.03,C449905205,3624777.06,3477910.78
552,CASH_IN,31092.93,C1231617281,1787819.03,1818911.96,C532925985,54430.38,23337.45
552,CASH_IN,61561.06,C666724190,1818911.96,1880473.02,C2073303170,75379.33,13818.27
552,CASH_IN,23830.03,C1006340251,1880473.02,1904303.04,C2018058780,1231791.09,1207961.06
552,CASH_IN,111803.57,C1186539770,1904303.04,2016106.62,C1332110923,146324.02,34520.45
552,CASH_IN,120799.65,C1219970521,2016106.62,2136906.27,C1971240934,265136.69,144337.04
552,CASH_IN,20389.8,C75258886,2136906.27,2157296.07,C949375642,130032.61,109642.82
552,CASH_IN,25894.03,C1671738178,2157296.07,2183190.1,C1338689102,216597.09,190703.06
552,CASH_IN,10219.17,C1817557300,2183190.1,2193409.27,C472663456,577518.05,567298.88
552,CASH_IN,67278.33,C507420906,2193409.27,2260687.6,C1557819256,119803.95,52525.62
552,CASH_IN,71599.49,C2017739591,2260687.6,2332287.08,C974983454,111481.85,39882.36
552,CASH_IN,44970.5,C1044173230,2332287.08,2377257.59,C196560193,233550.51,188580.01
552,CASH_IN,314487.45,C2137084740,2377257.59,2691745.03,C843847140,2545334.4,2230846.95
552,CASH_IN,330155.99,C338920882,2691745.03,3021901.02,C1474332302,959741.54,629585.55
552,CASH_IN,262064.35,C1312272904,3021901.02,3283965.37,C767007956,3635533.25,3373468.9
552,CASH_IN,406043.69,C375307201,3283965.37,3690009.06,C1054017190,1097971.16,691927.46
552,CASH_IN,345288.74,C1666199869,3690009.06,4035297.8,C922169808,8829308.47,8484019.72
552,CASH_IN,231977.94,C1799759600,4035297.8,4267275.74,C809924434,343233.1,111255.16
552,CASH_IN,6778.99,C412249698,4267275.74,4274054.74,C1338224997,1.445703485E7,1.445025586E7
552,CASH_IN,61506.89,C2079411714,4274054.74,4335561.63,C2002382035,163068.21,101561.32
552,CASH_IN,69881.15,C424296856,4335561.63,4405442.79,C1589567659,127607.42,57726.27
552,CASH_IN,110486.21,C1138857447,4405442.79,4515929.0,C1160846839,593459.08,482972.87
552,CASH_IN,116603.43,C1208685191,4515929.0,4632532.43,C427072764,4.92478983E7,4.913129487E7
552,CASH_IN,181901.02,C964416730,4632532.43,4814433.45,C1318180290,566294.56,384393.54
552,CASH_IN,24337.94,C1920341228,4814433.45,4838771.4,C1428892941,27503.09,3165.15
552,CASH_IN,202940.44,C1039661544,4838771.4,5041711.84,C1941083505,460975.25,258034.81
552,CASH_IN,288759.0,C771251195,5041711.84,5330470.84,C67030166,310823.48,22064.47
552,CASH_IN,93757.53,C1254262682,5330470.84,5424228.36,C1735818830,103658.49,9900.96
552,CASH_IN,124534.92,C147929946,5424228.36,5548763.28,C1235151206,1.15067288E7,1.138219388E7
552,CASH_IN,243564.43,C183221009,5548763.28,5792327.71,C1864662052,5382943.81,5139379.38
552,CASH_IN,3653.9,C1696800308,5792327.71,5795981.61,C1393670189,1270207.88,1266553.99
552,CASH_IN,135920.57,C990096221,5795981.61,5931902.18,C481676959,5792372.5,5656451.93
552,CASH_IN,83996.53,C982076556,5931902.18,6015898.71,C1972342515,2793534.64,2709538.11
552,CASH_IN,230299.48,C1844272127,6015898.71,6246198.19,C595341362,5802848.12,5572548.63
552,CASH_IN,47739.66,C281160392,6246198.19,6293937.85,C1527391362,407209.59,359469.94
552,CASH_IN,121611.16,C918368974,6293937.85,6415549.0,C1713295768,2086027.32,1964416.17
552,CASH_IN,110395.06,C1184953785,6415549.0,6525944.06,C1648503847,217649.93,107254.88
552,CASH_IN,485897.86,C1091927089,6525944.06,7011841.92,C1048679549,1407695.45,921797.59
552,CASH_IN,35091.53,C1082165937,7011841.92,7046933.45,C869041926,42710.21,7618.69
552,CASH_IN,129672.2,C527756077,7046933.45,7176605.65,C2049449972,1116753.97,987081.77
552,CASH_IN,43408.64,C1589168199,7176605.65,7220014.29,C1991422655,593072.41,549663.77
552,CASH_IN,16775.91,C883344213,7220014.29,7236790.2,C1754484304,1015107.12,998331.21
552,CASH_IN,102404.59,C1882653298,7236790.2,7339194.8,C1496029747,375506.46,273101.87
552,CASH_IN,113260.0,C1210233562,7339194.8,7452454.8,C1419841767,5312606.64,5199346.64
552,CASH_IN,93005.96,C1346412905,7452454.8,7545460.75,C1461732485,362650.56,269644.6
552,CASH_IN,31058.13,C1384021087,7545460.75,7576518.88,C495720926,1154664.35,1123606.22
552,CASH_IN,239356.95,C437440752,7576518.88,7815875.84,C1333639738,1527387.21,1288030.26
552,CASH_IN,34701.93,C1199248650,7815875.84,7850577.76,C992080242,150476.31,115774.39
552,CASH_IN,413930.77,C308658021,7850577.76,8264508.54,C881064180,2238062.59,1824131.82
552,CASH_IN,247607.26,C869836274,8264508.54,8512115.8,C1617882671,743274.69,495667.43
552,CASH_IN,1665.62,C1061250601,8512115.8,8513781.43,C1002054566,711425.13,709759.5
552,CASH_IN,137560.52,C537786254,8513781.43,8651341.95,C756247445,8596087.63,8458527.1
552,CASH_IN,309780.53,C531425917,8651341.95,8961122.48,C684687442,2720725.84,2410945.31
552,CASH_IN,122296.29,C1772960591,8961122.48,9083418.77,C1364025136,200600.73,78304.44
552,CASH_IN,75029.1,C1575577725,9083418.77,9158447.87,C1592194973,993648.62,918619.51
552,CASH_IN,144811.81,C311907785,9158447.87,9303259.68,C1640257254,470230.92,325419.11
552,CASH_IN,30151.64,C1787869924,9303259.68,9333411.32,C1413931786,222800.84,192649.2
552,CASH_IN,34429.97,C1793557434,9333411.32,9367841.3,C1493336195,264719.64,230289.66
552,CASH_IN,306788.29,C2086380571,9367841.3,9674629.59,C1480986265,1457840.09,1151051.8
552,CASH_IN,308317.67,C1414172484,9674629.59,9982947.26,C455905883,1085908.11,777590.43
552,CASH_IN,143882.95,C1004689587,9982947.26,1.012683022E7,C982527242,4401247.77,4257364.81
552,CASH_IN,96221.22,C1833887270,1.012683022E7,1.022305144E7,C1645536996,4677509.7,4581288.48
552,CASH_IN,229381.34,C1284832488,1.022305144E7,1.045243278E7,C161211328,1.552598292E7,1.529660158E7
552,CASH_IN,83132.28,C1285843601,1.045243278E7,1.053556506E7,C1790348146,1125165.21,1042032.93
552,CASH_IN,127110.63,C1697285238,1.053556506E7,1.06626757E7,C1340652941,2.228923927E7,2.216212864E7
552,CASH_IN,45231.33,C2144284963,1.06626757E7,1.070790702E7,C1387621766,2025864.13,1980632.8
552,CASH_IN,318937.35,C341307790,1.070790702E7,1.102684437E7,C1234423505,3867502.15,3548564.8
552,CASH_IN,212131.29,C2076766583,1.102684437E7,1.123897566E7,C749418115,1.253377654E7,1.232164525E7
552,CASH_IN,253049.42,C1248908108,1.123897566E7,1.149202508E7,C408712143,268905.41,15856.0
552,PAYMENT,7228.65,C1278260488,104723.0,97494.35,M1740695169,0.0,0.0
552,CASH_OUT,334049.3,C1530912839,97494.35,0.0,C1482796670,5063341.35,5397390.64
552,PAYMENT,5382.0,C387556063,12733.0,7351.0,M1581829569,0.0,0.0
552,CASH_IN,353841.14,C1054657639,20641.0,374482.14,C533629531,819082.12,465240.98
552,PAYMENT,8133.06,C449134115,374482.14,366349.08,M1074821374,0.0,0.0
552,PAYMENT,8631.67,C1487836152,12098.0,3466.33,M4834174,0.0,0.0
552,PAYMENT,15975.74,C869187954,3466.33,0.0,M1893374077,0.0,0.0
552,PAYMENT,29210.67,C1548215501,0.0,0.0,M316378632,0.0,0.0
552,PAYMENT,8394.03,C1465583728,0.0,0.0,M1936096150,0.0,0.0
552,PAYMENT,19813.55,C275024059,0.0,0.0,M1585577841,0.0,0.0
552,PAYMENT,1365.74,C1368814681,0.0,0.0,M300687158,0.0,0.0
552,PAYMENT,38069.84,C628714720,0.0,0.0,M1959949641,0.0,0.0
552,PAYMENT,469.13,C377811766,0.0,0.0,M1742752639,0.0,0.0
552,PAYMENT,11061.56,C160445711,0.0,0.0,M1846505801,0.0,0.0
552,PAYMENT,4909.94,C1596142333,0.0,0.0,M989667797,0.0,0.0
552,PAYMENT,2905.84,C843924424,0.0,0.0,M660470257,0.0,0.0
552,PAYMENT,1716.09,C1630503741,0.0,0.0,M848295236,0.0,0.0
552,PAYMENT,2226.43,C1787077598,0.0,0.0,M576605454,0.0,0.0
552,PAYMENT,274.1,C1064637459,0.0,0.0,M1914561388,0.0,0.0
552,PAYMENT,4993.1,C1036526754,0.0,0.0,M1831741480,0.0,0.0
552,PAYMENT,5837.03,C2053925906,0.0,0.0,M1744299696,0.0,0.0
552,PAYMENT,4570.06,C459678680,0.0,0.0,M127219700,0.0,0.0
552,PAYMENT,55856.63,C511756264,0.0,0.0,M1176133870,0.0,0.0
552,PAYMENT,2345.0,C1825108758,0.0,0.0,M1112298476,0.0,0.0
552,PAYMENT,3241.15,C1525375946,0.0,0.0,M1331914089,0.0,0.0
552,PAYMENT,1095.62,C1687711696,513902.0,512806.38,M1147896732,0.0,0.0
552,PAYMENT,3611.05,C1168068072,71.0,0.0,M285417503,0.0,0.0
552,PAYMENT,691.81,C910310144,34812.0,34120.19,M774711607,0.0,0.0
552,PAYMENT,20500.15,C291688727,10672.0,0.0,M434706684,0.0,0.0
552,PAYMENT,11148.84,C1045740282,0.0,0.0,M2037860502,0.0,0.0
552,PAYMENT,9769.5,C2115683526,0.0,0.0,M795151617,0.0,0.0
552,CASH_OUT,148190.53,C880669053,10044.0,0.0,C1084216503,477401.93,625592.46
552,PAYMENT,10318.2,C2005744796,41844.0,31525.8,M1603922527,0.0,0.0
552,PAYMENT,12345.35,C1477704104,9.0,0.0,M54402510,0.0,0.0
552,PAYMENT,615.35,C499759337,144874.0,144258.65,M219308573,0.0,0.0
552,PAYMENT,6798.49,C1242236078,34471.0,27672.51,M967352396,0.0,0.0
552,PAYMENT,7601.65,C1777748320,761.0,0.0,M2003492041,0.0,0.0
552,PAYMENT,7059.79,C1708558590,338.0,0.0,M427884232,0.0,0.0
552,CASH_IN,324495.3,C1113983441,11503.0,335998.3,C357454563,7895632.8,7571137.5
552,PAYMENT,7255.05,C1674254784,149.0,0.0,M839646271,0.0,0.0
552,CASH_OUT,165211.7,C744698376,0.0,0.0,C1449515357,514550.77,679762.47
552,PAYMENT,4393.55,C1580834516,20974.0,16580.45,M1694992842,0.0,0.0
552,PAYMENT,8043.98,C142633809,1010.0,0.0,M1028057915,0.0,0.0
552,PAYMENT,9276.4,C790306169,145.0,0.0,M1980471433,0.0,0.0
552,PAYMENT,9780.51,C2111487994,99795.0,90014.49,M2010090569,0.0,0.0
552,CASH_OUT,150547.68,C4765468,90014.49,0.0,C1019289016,2184398.8,2334946.49
552,PAYMENT,15938.08,C707639372,3562.0,0.0,M35714972,0.0,0.0
552,PAYMENT,4757.57,C151428693,0.0,0.0,M1278421054,0.0,0.0
552,PAYMENT,7368.33,C194713132,48660.0,41291.67,M235052244,0.0,0.0
552,CASH_OUT,215980.84,C860577655,93868.0,0.0,C316249768,384042.79,600023.63
552,PAYMENT,4884.96,C1726800888,51334.0,46449.04,M890614655,0.0,0.0
552,PAYMENT,8302.96,C803962165,46449.04,38146.08,M1186086744,0.0,0.0
552,PAYMENT,286.83,C1195435861,38146.08,37859.24,M1607871113,0.0,0.0
552,PAYMENT,7661.51,C723580563,42986.0,35324.49,M2092913744,0.0,0.0
552,PAYMENT,7415.3,C1015377629,30748.0,23332.7,M1391036838,0.0,0.0
552,CASH_OUT,34880.5,C2127653126,23332.7,0.0,C352892323,489340.68,524221.18
552,TRANSFER,259049.67,C2018160472,52194.0,0.0,C1722050034,86992.04,346041.71
552,PAYMENT,575.89,C1873724682,53971.0,53395.11,M1905575392,0.0,0.0
552,PAYMENT,12769.13,C83364749,9077.0,0.0,M694502437,0.0,0.0
552,PAYMENT,6206.33,C813322902,453676.0,447469.67,M1729510076,0.0,0.0
552,PAYMENT,3813.52,C603386288,11585.0,7771.48,M548527495,0.0,0.0
552,PAYMENT,4754.23,C1111348709,7771.48,3017.25,M338216132,0.0,0.0
552,PAYMENT,736.75,C13098112,3017.25,2280.5,M775185658,0.0,0.0
552,PAYMENT,13352.21,C34217508,2280.5,0.0,M1356264517,0.0,0.0
552,PAYMENT,6263.86,C1858801923,0.0,0.0,M1674947476,0.0,0.0
552,PAYMENT,441.07,C830239476,23643.0,23201.93,M1450167362,0.0,0.0
552,DEBIT,1127.05,C1620745349,73571.0,72443.95,C1076453996,338004.09,339131.14
